_id,flight_id,flight_number,departure_airport,arrival_airport,departure_time,arrival_time,status,capacity,airline
685abfc00f1531c3d1c71f43,FL01758,AF809,CDG,CPT,2023-10-12T00:00:00,2023-10-12T05:00:00,Delayed,180,Emirates
685abfc00f1531c3d1c71f44,FL01759,AF972,CDG,BOM,2023-02-18T18:00:00,2023-02-19T04:00:00,Cancelled,250,Air France
685abfc00f1531c3d1c71f45,FL01760,AF220,CDG,MAD,2023-05-09T23:00:00,2023-05-10T05:00:00,On Time,300,Lufthansa
685abfc00f1531c3d1c71f46,FL01761,AF691,CDG,PEK,2023-05-05T11:00:00,2023-05-05T20:00:00,Cancelled,220,Lufthansa
685abfc00f1531c3d1c71f47,FL01762,AF525,CDG,DXB,2023-09-16T19:00:00,2023-09-16T23:00:00,Delayed,220,Emirates
685abfc00f1531c3d1c71f48,FL01763,AF318,CDG,DEL,2023-12-22T04:00:00,2023-12-22T13:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71f49,FL01764,AF256,CDG,LIS,2023-09-23T06:00:00,2023-09-23T13:00:00,Cancelled,300,British Airways
685abfc00f1531c3d1c71f4a,FL01765,AF910,CDG,JNB,2023-07-29T14:00:00,2023-07-29T19:00:00,On Time,250,United Airlines
685abfc00f1531c3d1c71f4b,FL01766,AF814,CDG,BOM,2023-08-28T10:00:00,2023-08-28T20:00:00,On Time,250,Emirates
685abfc00f1531c3d1c71f4c,FL01767,AF845,CDG,NRT,2023-03-30T02:00:00,2023-03-30T13:00:00,On Time,220,British Airways
685abfc00f1531c3d1c71f4d,FL01768,AF577,CDG,NRT,2023-06-29T17:00:00,2023-06-29T22:00:00,On Time,250,Air France
685abfc00f1531c3d1c71f4e,FL01769,AF963,CDG,HND,2023-03-14T08:00:00,2023-03-14T20:00:00,On Time,250,United Airlines
685abfc00f1531c3d1c71f4f,FL01770,AF811,CDG,SFO,2023-06-24T02:00:00,2023-06-24T05:00:00,On Time,300,Emirates
685abfc00f1531c3d1c71f50,FL01771,AF273,CDG,MAD,2023-03-15T07:00:00,2023-03-15T16:00:00,Cancelled,300,Emirates
685abfc00f1531c3d1c71f51,FL01772,AF842,CDG,DXB,2023-04-12T15:00:00,2023-04-12T21:00:00,Delayed,250,British Airways
685abfc00f1531c3d1c71f52,FL01773,AF225,CDG,ZRH,2023-04-15T23:00:00,2023-04-16T02:00:00,Cancelled,300,Qatar Airways
685abfc00f1531c3d1c71f53,FL01774,AF876,CDG,DXB,2023-02-24T06:00:00,2023-02-24T08:00:00,Delayed,300,Emirates
685abfc00f1531c3d1c71f54,FL01775,AF195,CDG,NRT,2023-02-14T10:00:00,2023-02-14T21:00:00,Delayed,300,Lufthansa
685abfc00f1531c3d1c71f55,FL01776,AF359,CDG,BKK,2023-10-04T06:00:00,2023-10-04T09:00:00,Delayed,220,Lufthansa
685abfc00f1531c3d1c71f56,FL01777,AF180,CDG,DXB,2023-02-11T06:00:00,2023-02-11T16:00:00,Cancelled,220,KLM
685abfc00f1531c3d1c71f57,FL01778,AF700,CDG,HND,2023-01-17T21:00:00,2023-01-18T04:00:00,Delayed,250,Qatar Airways
685abfc00f1531c3d1c71f58,FL01779,AF813,CDG,AMS,2023-03-25T21:00:00,2023-03-26T07:00:00,On Time,220,Lufthansa
685abfc00f1531c3d1c71f59,FL01780,AF230,CDG,JFK,2023-10-19T23:00:00,2023-10-20T07:00:00,Delayed,250,Emirates
685abfc00f1531c3d1c71f5a,FL01781,AF150,CDG,BOM,2023-05-28T11:00:00,2023-05-28T20:00:00,On Time,300,Air France
685abfc00f1531c3d1c71f5b,FL01782,AF124,CDG,CPT,2023-07-08T11:00:00,2023-07-08T17:00:00,On Time,220,British Airways
685abfc00f1531c3d1c71f5c,FL01783,AF543,CDG,BOM,2023-07-09T10:00:00,2023-07-09T20:00:00,Delayed,300,Lufthansa
685abfc00f1531c3d1c71f5d,FL01784,AF879,CDG,JFK,2023-07-21T03:00:00,2023-07-21T14:00:00,On Time,300,Emirates
685abfc00f1531c3d1c71f5e,FL01785,AF904,CDG,DEL,2023-04-27T10:00:00,2023-04-27T18:00:00,On Time,220,Air France
685abfc00f1531c3d1c71f5f,FL01786,AF791,CDG,MEX,2023-06-19T16:00:00,2023-06-19T22:00:00,On Time,180,Singapore Airlines
685abfc00f1531c3d1c71f60,FL01787,AF655,CDG,HND,2023-07-07T16:00:00,2023-07-08T00:00:00,On Time,300,Qatar Airways
685abfc00f1531c3d1c71f61,FL01788,AF961,CDG,CPT,2023-09-27T05:00:00,2023-09-27T14:00:00,Cancelled,250,British Airways
685abfc00f1531c3d1c71f62,FL01789,AF772,CDG,LAX,2023-05-17T00:00:00,2023-05-17T04:00:00,On Time,180,Singapore Airlines
685abfc00f1531c3d1c71f63,FL01790,AF209,CDG,MAD,2023-06-02T14:00:00,2023-06-02T16:00:00,On Time,220,KLM
685abfc00f1531c3d1c71f64,FL01791,AF307,CDG,AMS,2023-03-17T05:00:00,2023-03-17T10:00:00,Cancelled,250,Lufthansa
685abfc00f1531c3d1c71f65,FL01792,AF168,CDG,SFO,2023-01-11T03:00:00,2023-01-11T14:00:00,Delayed,250,Qatar Airways
685abfc00f1531c3d1c71f66,FL01793,AF156,CDG,ICN,2023-06-28T07:00:00,2023-06-28T17:00:00,Delayed,220,Air France
685abfc00f1531c3d1c71f67,FL01794,AF619,CDG,DEL,2023-07-12T20:00:00,2023-07-13T07:00:00,Cancelled,180,Lufthansa
685abfc00f1531c3d1c71f68,FL01795,AF305,CDG,FRA,2023-08-01T06:00:00,2023-08-01T13:00:00,On Time,220,United Airlines
685abfc00f1531c3d1c71f69,FL01796,AF527,CDG,FRA,2023-01-24T06:00:00,2023-01-24T16:00:00,Cancelled,250,Lufthansa
685abfc00f1531c3d1c71f6a,FL01797,AF974,CDG,FRA,2023-02-01T19:00:00,2023-02-02T05:00:00,On Time,250,United Airlines
685abfc00f1531c3d1c71f6b,FL01798,AF778,CDG,ICN,2023-05-13T05:00:00,2023-05-13T11:00:00,Cancelled,180,United Airlines
685abfc00f1531c3d1c71f6c,FL01799,AF683,CDG,JNB,2023-10-21T04:00:00,2023-10-21T11:00:00,Cancelled,300,Air France
685abfc00f1531c3d1c71f6d,FL01800,AF303,CDG,FRA,2023-04-07T00:00:00,2023-04-07T11:00:00,Delayed,180,Emirates
685abfc00f1531c3d1c71f6e,FL01801,AF494,CDG,FRA,2023-01-23T12:00:00,2023-01-23T23:00:00,Delayed,300,KLM
685abfc00f1531c3d1c71f6f,FL01802,AF489,CDG,NRT,2023-02-12T12:00:00,2023-02-12T17:00:00,On Time,180,Emirates
685abfc00f1531c3d1c71f70,FL01803,AF401,CDG,BOM,2023-12-04T17:00:00,2023-12-04T23:00:00,On Time,180,Singapore Airlines
685abfc00f1531c3d1c71f71,FL01804,AF678,CDG,CPT,2023-06-05T13:00:00,2023-06-05T15:00:00,Delayed,300,Qatar Airways
685abfc00f1531c3d1c71f72,FL01805,AF341,CDG,LAX,2023-10-04T01:00:00,2023-10-04T08:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71f73,FL01806,AF316,CDG,DXB,2023-10-07T01:00:00,2023-10-07T13:00:00,Cancelled,300,Emirates
685abfc00f1531c3d1c71f74,FL01807,AF693,CDG,BKK,2023-06-28T15:00:00,2023-06-28T23:00:00,Delayed,250,Emirates
685abfc00f1531c3d1c71f75,FL01808,AF783,CDG,BOM,2023-03-02T20:00:00,2023-03-03T05:00:00,Cancelled,250,Singapore Airlines
685abfc00f1531c3d1c71f76,FL01809,AF757,CDG,JFK,2023-07-20T21:00:00,2023-07-21T08:00:00,Cancelled,180,Singapore Airlines
685abfc00f1531c3d1c71f77,FL01810,AF819,CDG,DEL,2023-01-12T02:00:00,2023-01-12T08:00:00,Delayed,250,Emirates
685abfc00f1531c3d1c71f78,FL01811,AF600,CDG,ICN,2023-01-18T13:00:00,2023-01-18T19:00:00,Cancelled,180,British Airways
685abfc00f1531c3d1c71f79,FL01812,AF379,CDG,CPT,2023-08-11T03:00:00,2023-08-11T11:00:00,Cancelled,300,KLM
685abfc00f1531c3d1c71f7a,FL01813,AF904,CDG,HND,2023-09-13T00:00:00,2023-09-13T07:00:00,Delayed,300,British Airways
685abfc00f1531c3d1c71f7b,FL01814,AF569,CDG,BOM,2023-10-28T10:00:00,2023-10-28T20:00:00,Cancelled,300,Lufthansa
685abfc00f1531c3d1c71f7c,FL01815,AF677,CDG,AMS,2023-07-06T08:00:00,2023-07-06T14:00:00,Cancelled,300,KLM
685abfc00f1531c3d1c71f7d,FL01816,AF770,CDG,HND,2023-12-25T09:00:00,2023-12-25T15:00:00,Cancelled,220,Air France
685abfc00f1531c3d1c71f7e,FL01817,AF693,CDG,LAX,2023-04-22T08:00:00,2023-04-22T10:00:00,Cancelled,300,Singapore Airlines
685abfc00f1531c3d1c71f7f,FL01818,AF391,CDG,DEL,2023-08-01T17:00:00,2023-08-02T04:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71f80,FL01819,AF245,CDG,AMS,2023-10-08T04:00:00,2023-10-08T08:00:00,Delayed,180,Singapore Airlines
685abfc00f1531c3d1c71f81,FL01820,AF544,CDG,ZRH,2023-09-27T13:00:00,2023-09-27T22:00:00,Delayed,250,British Airways
685abfc00f1531c3d1c71f82,FL01821,AF109,CDG,PEK,2023-08-03T22:00:00,2023-08-04T09:00:00,Cancelled,250,Singapore Airlines
685abfc00f1531c3d1c71f83,FL01822,AF340,CDG,ZRH,2023-01-17T06:00:00,2023-01-17T10:00:00,On Time,250,Emirates
685abfc00f1531c3d1c71f84,FL01823,AF758,CDG,FRA,2023-08-19T06:00:00,2023-08-19T12:00:00,Delayed,250,Air France
685abfc00f1531c3d1c71f85,FL01824,AF275,CDG,HND,2023-10-01T17:00:00,2023-10-01T19:00:00,Cancelled,180,Lufthansa
685abfc00f1531c3d1c71f86,FL01825,AF519,CDG,YUL,2023-12-03T05:00:00,2023-12-03T10:00:00,On Time,220,Emirates
685abfc00f1531c3d1c71f87,FL01826,AF909,CDG,JNB,2023-02-27T08:00:00,2023-02-27T15:00:00,Delayed,220,Qatar Airways
685abfc00f1531c3d1c71f88,FL01827,AF654,CDG,FRA,2023-04-23T11:00:00,2023-04-23T17:00:00,Cancelled,250,United Airlines
685abfc00f1531c3d1c71f89,FL01828,AF724,CDG,LAX,2023-06-22T11:00:00,2023-06-22T16:00:00,Cancelled,250,British Airways
685abfc00f1531c3d1c71f8a,FL01829,AF303,CDG,FRA,2023-12-13T00:00:00,2023-12-13T04:00:00,Cancelled,220,Qatar Airways
685abfc00f1531c3d1c71f8b,FL01830,AF241,CDG,BKK,2023-07-18T03:00:00,2023-07-18T11:00:00,On Time,180,Emirates
685abfc00f1531c3d1c71f8c,FL01831,AF418,CDG,BKK,2023-04-06T11:00:00,2023-04-06T13:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71f8d,FL01832,AF729,CDG,BOM,2023-08-25T10:00:00,2023-08-25T12:00:00,Cancelled,300,United Airlines
685abfc00f1531c3d1c71f8e,FL01833,AF686,CDG,JFK,2023-01-26T07:00:00,2023-01-26T15:00:00,On Time,220,KLM
685abfc00f1531c3d1c71f8f,FL01834,AF182,CDG,NRT,2023-08-07T13:00:00,2023-08-07T23:00:00,On Time,250,United Airlines
685abfc00f1531c3d1c71f90,FL01835,AF717,CDG,CPT,2023-11-19T22:00:00,2023-11-20T08:00:00,On Time,300,United Airlines
685abfc00f1531c3d1c71f91,FL01836,AF958,CDG,ZRH,2023-12-19T05:00:00,2023-12-19T14:00:00,On Time,300,Singapore Airlines
685abfc00f1531c3d1c71f92,FL01837,AF526,CDG,BKK,2023-06-27T18:00:00,2023-06-27T21:00:00,Cancelled,180,British Airways
685abfc00f1531c3d1c71f93,FL01838,AF890,CDG,AMS,2023-01-02T06:00:00,2023-01-02T12:00:00,On Time,300,Emirates
685abfc00f1531c3d1c71f94,FL01839,AF675,CDG,HND,2023-12-22T07:00:00,2023-12-22T13:00:00,On Time,220,Qatar Airways
685abfc00f1531c3d1c71f95,FL01840,AF935,CDG,AMS,2023-12-02T10:00:00,2023-12-02T12:00:00,Cancelled,300,British Airways
685abfc00f1531c3d1c71f96,FL01841,AF490,CDG,FRA,2023-09-15T17:00:00,2023-09-15T19:00:00,Cancelled,250,Qatar Airways
685abfc00f1531c3d1c71f97,FL01842,AF523,CDG,AMS,2023-11-20T14:00:00,2023-11-20T21:00:00,Delayed,250,KLM
685abfc00f1531c3d1c71f98,FL01843,AF957,CDG,ZRH,2023-06-26T20:00:00,2023-06-26T23:00:00,On Time,180,British Airways
685abfc00f1531c3d1c71f99,FL01844,AF973,CDG,SFO,2023-09-06T04:00:00,2023-09-06T06:00:00,Delayed,180,Qatar Airways
685abfc00f1531c3d1c71f9a,FL01845,AF345,CDG,BOM,2023-03-02T23:00:00,2023-03-03T05:00:00,Cancelled,250,United Airlines
685abfc00f1531c3d1c71f9b,FL01846,AF689,CDG,HND,2023-02-10T03:00:00,2023-02-10T14:00:00,Cancelled,250,Qatar Airways
685abfc00f1531c3d1c71f9c,FL01847,AF982,CDG,PEK,2023-06-30T18:00:00,2023-06-30T22:00:00,Cancelled,250,United Airlines
685abfc00f1531c3d1c71f9d,FL01848,AF723,CDG,SFO,2023-01-08T12:00:00,2023-01-08T14:00:00,Delayed,220,United Airlines
685abfc00f1531c3d1c71f9e,FL01849,AF762,CDG,BOM,2023-11-13T15:00:00,2023-11-13T18:00:00,Cancelled,220,KLM
685abfc00f1531c3d1c71f9f,FL01850,AF986,CDG,FRA,2023-06-03T04:00:00,2023-06-03T09:00:00,On Time,180,KLM
685abfc00f1531c3d1c71fa0,FL01851,AF974,CDG,AMS,2023-11-27T04:00:00,2023-11-27T15:00:00,On Time,220,KLM
685abfc00f1531c3d1c71fa1,FL01852,AF793,CDG,ZRH,2023-07-18T07:00:00,2023-07-18T18:00:00,Cancelled,250,British Airways
685abfc00f1531c3d1c71fa2,FL01853,AF143,CDG,FRA,2023-06-14T15:00:00,2023-06-15T01:00:00,Delayed,250,KLM
685abfc00f1531c3d1c71fa3,FL01854,AF183,CDG,JFK,2023-07-10T02:00:00,2023-07-10T10:00:00,Delayed,220,United Airlines
685abfc00f1531c3d1c71fa4,FL01855,AF764,CDG,FRA,2023-04-08T21:00:00,2023-04-09T05:00:00,Delayed,220,British Airways
685abfc00f1531c3d1c71fa5,FL01856,AF261,CDG,HND,2023-03-26T20:00:00,2023-03-27T01:00:00,Delayed,250,Emirates
685abfc00f1531c3d1c71fa6,FL01857,AF198,CDG,MEX,2023-05-11T04:00:00,2023-05-11T15:00:00,Cancelled,250,Lufthansa
685abfc00f1531c3d1c71fa7,FL01858,AF303,CDG,YUL,2023-10-09T04:00:00,2023-10-09T11:00:00,On Time,250,British Airways
685abfc00f1531c3d1c71fa8,FL01859,AF586,CDG,BOM,2023-05-28T16:00:00,2023-05-28T19:00:00,On Time,220,Qatar Airways
685abfc00f1531c3d1c71fa9,FL01860,AF924,CDG,DXB,2023-09-25T03:00:00,2023-09-25T05:00:00,On Time,300,British Airways
685abfc00f1531c3d1c71faa,FL01861,AF816,CDG,SFO,2023-09-20T07:00:00,2023-09-20T14:00:00,On Time,220,KLM
685abfc00f1531c3d1c71fab,FL01862,AF882,CDG,ZRH,2023-06-29T03:00:00,2023-06-29T13:00:00,Cancelled,300,Lufthansa
685abfc00f1531c3d1c71fac,FL01863,AF301,CDG,DXB,2023-06-02T19:00:00,2023-06-03T01:00:00,Delayed,250,British Airways
685abfc00f1531c3d1c71fad,FL01864,AF676,CDG,LIS,2023-11-24T11:00:00,2023-11-24T17:00:00,Cancelled,250,Lufthansa
685abfc00f1531c3d1c71fae,FL01865,AF382,CDG,BKK,2023-02-01T23:00:00,2023-02-02T01:00:00,Delayed,220,United Airlines
685abfc00f1531c3d1c71faf,FL01866,AF676,CDG,BOM,2023-08-09T17:00:00,2023-08-09T19:00:00,Delayed,250,United Airlines
685abfc00f1531c3d1c71fb0,FL01867,AF563,CDG,MEX,2023-05-02T09:00:00,2023-05-02T17:00:00,On Time,180,KLM
685abfc00f1531c3d1c71fb1,FL01868,AF811,CDG,DXB,2023-10-17T02:00:00,2023-10-17T11:00:00,Cancelled,180,Air France
685abfc00f1531c3d1c71fb2,FL01869,AF671,CDG,LIS,2023-11-25T22:00:00,2023-11-26T07:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71fb3,FL01870,AF203,CDG,BOM,2023-07-18T12:00:00,2023-07-18T17:00:00,Cancelled,180,Qatar Airways
685abfc00f1531c3d1c71fb4,FL01871,AF480,CDG,BKK,2023-07-09T03:00:00,2023-07-09T13:00:00,Cancelled,220,Lufthansa
685abfc00f1531c3d1c71fb5,FL01872,AF985,CDG,MEX,2023-09-06T20:00:00,2023-09-07T02:00:00,Delayed,300,Lufthansa
685abfc00f1531c3d1c71fb6,FL01873,AF606,CDG,ICN,2023-08-18T11:00:00,2023-08-18T13:00:00,On Time,300,Air France
685abfc00f1531c3d1c71fb7,FL01874,AF754,CDG,SFO,2023-03-23T07:00:00,2023-03-23T18:00:00,On Time,300,KLM
685abfc00f1531c3d1c71fb8,FL01875,AF175,CDG,PEK,2023-09-04T10:00:00,2023-09-04T17:00:00,Delayed,180,Emirates
685abfc00f1531c3d1c71fb9,FL01876,AF237,CDG,BOM,2023-04-16T04:00:00,2023-04-16T14:00:00,Cancelled,220,Emirates
685abfc00f1531c3d1c71fba,FL01877,AF617,CDG,NRT,2023-04-03T00:00:00,2023-04-03T11:00:00,On Time,250,Emirates
685abfc00f1531c3d1c71fbb,FL01878,AF897,CDG,SFO,2023-07-04T01:00:00,2023-07-04T11:00:00,Delayed,180,United Airlines
685abfc00f1531c3d1c71fbc,FL01879,AF768,CDG,DXB,2023-06-01T14:00:00,2023-06-01T18:00:00,Cancelled,300,Qatar Airways
685abfc00f1531c3d1c71fbd,FL01880,AF786,CDG,MEX,2023-09-10T09:00:00,2023-09-10T14:00:00,Delayed,300,British Airways
685abfc00f1531c3d1c71fbe,FL01881,AF941,CDG,HND,2023-11-01T11:00:00,2023-11-01T13:00:00,Cancelled,250,Emirates
685abfc00f1531c3d1c71fbf,FL01882,AF941,CDG,FRA,2023-01-10T10:00:00,2023-01-10T13:00:00,Delayed,180,Qatar Airways
685abfc00f1531c3d1c71fc0,FL01883,AF937,CDG,SFO,2023-04-20T20:00:00,2023-04-21T02:00:00,On Time,300,United Airlines
685abfc00f1531c3d1c71fc1,FL01884,AF835,CDG,LIS,2023-11-16T16:00:00,2023-11-16T18:00:00,Cancelled,180,KLM
685abfc00f1531c3d1c71fc2,FL01885,AF536,CDG,SFO,2023-11-16T03:00:00,2023-11-16T14:00:00,Delayed,250,Lufthansa
685abfc00f1531c3d1c71fc3,FL01886,AF590,CDG,MEX,2023-05-28T07:00:00,2023-05-28T16:00:00,Cancelled,180,British Airways
685abfc00f1531c3d1c71fc4,FL01887,AF896,CDG,BOM,2023-11-19T18:00:00,2023-11-20T02:00:00,On Time,300,Emirates
685abfc00f1531c3d1c71fc5,FL01888,AF250,CDG,DXB,2023-01-25T08:00:00,2023-01-25T20:00:00,On Time,180,Lufthansa
685abfc00f1531c3d1c71fc6,FL01889,AF550,CDG,BKK,2023-11-21T06:00:00,2023-11-21T09:00:00,Delayed,250,United Airlines
685abfc00f1531c3d1c71fc7,FL01890,AF736,CDG,PEK,2023-04-22T00:00:00,2023-04-22T06:00:00,On Time,220,Emirates
685abfc00f1531c3d1c71fc8,FL01891,AF461,CDG,ZRH,2023-03-25T03:00:00,2023-03-25T10:00:00,Delayed,250,Emirates
685abfc00f1531c3d1c71fc9,FL01892,AF341,CDG,PEK,2023-10-05T13:00:00,2023-10-05T23:00:00,On Time,300,United Airlines
685abfc00f1531c3d1c71fca,FL01893,AF325,CDG,DXB,2023-08-04T14:00:00,2023-08-05T01:00:00,On Time,180,British Airways
685abfc00f1531c3d1c71fcb,FL01894,AF736,CDG,LAX,2023-09-19T14:00:00,2023-09-19T18:00:00,Delayed,300,Emirates
685abfc00f1531c3d1c71fcc,FL01895,AF825,CDG,NRT,2023-04-23T07:00:00,2023-04-23T10:00:00,Cancelled,180,Singapore Airlines
685abfc00f1531c3d1c71fcd,FL01896,AF918,CDG,YUL,2023-08-09T20:00:00,2023-08-10T06:00:00,On Time,250,Air France
685abfc00f1531c3d1c71fce,FL01897,AF792,CDG,PEK,2023-01-11T08:00:00,2023-01-11T11:00:00,Delayed,300,British Airways
685abfc00f1531c3d1c71fcf,FL01898,AF215,CDG,MAD,2023-06-13T19:00:00,2023-06-14T05:00:00,Cancelled,180,Lufthansa
685abfc00f1531c3d1c71fd0,FL01899,AF402,CDG,BKK,2023-10-12T01:00:00,2023-10-12T11:00:00,On Time,300,Emirates
685abfc00f1531c3d1c71fd1,FL01900,AF938,CDG,SFO,2023-03-18T08:00:00,2023-03-18T12:00:00,On Time,180,Singapore Airlines
685abfc00f1531c3d1c71fd2,FL01901,AF514,CDG,LAX,2023-12-31T19:00:00,2024-01-01T04:00:00,Delayed,300,KLM
685abfc00f1531c3d1c71fd3,FL01902,AF133,CDG,PEK,2023-07-03T06:00:00,2023-07-03T10:00:00,Delayed,220,British Airways
685abfc00f1531c3d1c71fd4,FL01903,AF373,CDG,MAD,2023-10-13T05:00:00,2023-10-13T07:00:00,Delayed,300,Lufthansa
685abfc00f1531c3d1c71fd5,FL01904,AF183,CDG,HND,2023-10-16T08:00:00,2023-10-16T20:00:00,On Time,300,KLM
685abfc00f1531c3d1c71fd6,FL01905,AF406,CDG,NRT,2023-03-08T01:00:00,2023-03-08T09:00:00,Delayed,250,British Airways
685abfc00f1531c3d1c71fd7,FL01906,AF861,CDG,ICN,2023-03-28T21:00:00,2023-03-29T08:00:00,Delayed,220,Air France
685abfc00f1531c3d1c71fd8,FL01907,AF984,CDG,JNB,2023-11-16T03:00:00,2023-11-16T07:00:00,On Time,180,Singapore Airlines
685abfc00f1531c3d1c71fd9,FL01908,AF615,CDG,LAX,2023-12-15T12:00:00,2023-12-15T22:00:00,Cancelled,250,Air France
685abfc00f1531c3d1c71fda,FL01909,AF320,CDG,ICN,2023-07-05T08:00:00,2023-07-05T17:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71fdb,FL01910,AF154,CDG,MAD,2023-01-30T12:00:00,2023-01-30T18:00:00,On Time,220,Singapore Airlines
685abfc00f1531c3d1c71fdc,FL01911,AF982,CDG,FRA,2023-08-11T18:00:00,2023-08-12T01:00:00,On Time,300,United Airlines
685abfc00f1531c3d1c71fdd,FL01912,AF742,CDG,MAD,2023-07-11T22:00:00,2023-07-12T04:00:00,On Time,300,British Airways
685abfc00f1531c3d1c71fde,FL01913,AF787,CDG,HND,2023-04-06T08:00:00,2023-04-06T13:00:00,On Time,180,KLM
685abfc00f1531c3d1c71fdf,FL01914,AF528,CDG,NRT,2023-05-31T09:00:00,2023-05-31T21:00:00,Delayed,250,Emirates
685abfc00f1531c3d1c71fe0,FL01915,AF338,CDG,ICN,2023-06-20T21:00:00,2023-06-21T05:00:00,Delayed,300,Qatar Airways
685abfc00f1531c3d1c71fe1,FL01916,AF272,CDG,FRA,2023-11-19T09:00:00,2023-11-19T12:00:00,Cancelled,220,United Airlines
685abfc00f1531c3d1c71fe2,FL01917,AF569,CDG,HND,2023-08-09T18:00:00,2023-08-09T20:00:00,Delayed,220,Emirates
685abfc00f1531c3d1c71fe3,FL01918,AF411,CDG,MEX,2023-04-16T00:00:00,2023-04-16T12:00:00,On Time,220,Singapore Airlines
685abfc00f1531c3d1c71fe4,FL01919,AF288,CDG,AMS,2023-03-12T06:00:00,2023-03-12T16:00:00,Delayed,220,Qatar Airways
685abfc00f1531c3d1c71fe5,FL01920,AF981,CDG,LAX,2023-06-21T05:00:00,2023-06-21T10:00:00,Cancelled,220,Singapore Airlines
685abfc00f1531c3d1c71fe6,FL01921,AF303,CDG,SFO,2023-04-28T21:00:00,2023-04-29T08:00:00,Cancelled,250,Emirates
685abfc00f1531c3d1c71fe7,FL01922,AF168,CDG,NRT,2023-05-09T23:00:00,2023-05-10T03:00:00,Cancelled,250,Air France
685abfc00f1531c3d1c71fe8,FL01923,AF861,CDG,CPT,2023-11-04T02:00:00,2023-11-04T14:00:00,On Time,250,Lufthansa
685abfc00f1531c3d1c71fe9,FL01924,AF370,CDG,LIS,2023-01-06T03:00:00,2023-01-06T07:00:00,Cancelled,300,United Airlines
685abfc00f1531c3d1c71fea,FL01925,AF499,CDG,LIS,2023-01-26T03:00:00,2023-01-26T10:00:00,Cancelled,250,Emirates
685abfc00f1531c3d1c71feb,FL01926,AF383,CDG,NRT,2023-12-19T05:00:00,2023-12-19T17:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71fec,FL01927,AF162,CDG,ZRH,2023-12-31T21:00:00,2024-01-01T02:00:00,Delayed,220,Lufthansa
685abfc00f1531c3d1c71fed,FL01928,AF425,CDG,JNB,2023-07-31T20:00:00,2023-08-01T00:00:00,On Time,220,Qatar Airways
685abfc00f1531c3d1c71fee,FL01929,AF850,CDG,JNB,2023-08-02T18:00:00,2023-08-03T00:00:00,On Time,250,Emirates
685abfc00f1531c3d1c71fef,FL01930,AF323,CDG,DXB,2023-04-27T13:00:00,2023-04-27T18:00:00,On Time,300,Air France
685abfc00f1531c3d1c71ff0,FL01931,AF239,CDG,CPT,2023-01-23T13:00:00,2023-01-23T21:00:00,On Time,220,Qatar Airways
685abfc00f1531c3d1c71ff1,FL01932,AF375,CDG,LAX,2023-10-02T10:00:00,2023-10-02T12:00:00,On Time,180,British Airways
685abfc00f1531c3d1c71ff2,FL01933,AF431,CDG,JFK,2023-10-30T20:00:00,2023-10-31T00:00:00,Cancelled,250,Singapore Airlines
685abfc00f1531c3d1c71ff3,FL01934,AF209,CDG,LIS,2023-07-15T17:00:00,2023-07-16T02:00:00,Cancelled,300,Emirates
685abfc00f1531c3d1c71ff4,FL01935,AF583,CDG,FRA,2023-07-17T23:00:00,2023-07-18T08:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71ff5,FL01936,AF771,CDG,AMS,2023-05-23T17:00:00,2023-05-23T20:00:00,Cancelled,220,British Airways
685abfc00f1531c3d1c71ff6,FL01937,AF657,CDG,FRA,2023-03-20T05:00:00,2023-03-20T16:00:00,On Time,180,Air France
685abfc00f1531c3d1c71ff7,FL01938,AF341,CDG,ZRH,2023-07-30T15:00:00,2023-07-30T23:00:00,Delayed,300,Lufthansa
685abfc00f1531c3d1c71ff8,FL01939,AF775,CDG,NRT,2023-09-09T17:00:00,2023-09-10T00:00:00,Delayed,180,Singapore Airlines
685abfc00f1531c3d1c71ff9,FL01940,AF507,CDG,PEK,2023-08-13T04:00:00,2023-08-13T13:00:00,On Time,250,Air France
685abfc00f1531c3d1c71ffa,FL01941,AF276,CDG,NRT,2023-06-10T11:00:00,2023-06-10T13:00:00,On Time,180,United Airlines
685abfc00f1531c3d1c71ffb,FL01942,AF896,CDG,LAX,2023-09-15T16:00:00,2023-09-16T03:00:00,Cancelled,300,United Airlines
685abfc00f1531c3d1c71ffc,FL01943,AF852,CDG,ICN,2023-03-12T23:00:00,2023-03-13T11:00:00,On Time,220,Qatar Airways
685abfc00f1531c3d1c71ffd,FL01944,AF700,CDG,LIS,2023-02-20T03:00:00,2023-02-20T10:00:00,Delayed,250,KLM
685abfc00f1531c3d1c71ffe,FL01945,AF895,CDG,ZRH,2023-11-13T06:00:00,2023-11-13T09:00:00,Cancelled,250,KLM
685abfc00f1531c3d1c71fff,FL01946,AF720,CDG,PEK,2023-12-28T06:00:00,2023-12-28T12:00:00,Delayed,220,KLM
685abfc00f1531c3d1c72000,FL01947,AF878,CDG,JNB,2023-01-01T15:00:00,2023-01-01T20:00:00,On Time,220,Lufthansa
